transaction_id,batch_id,product_name,manufacturer_id,distributor_id,pharmacy_id,transaction_type,transaction_date,quantity,unit_price,manufacture_date,expiry_date,days_to_expiry,storage_temp_avg,storage_temp_deviation,temp_excursion_flag,origin_location,destination_location,distance_km,transit_time_hours,expected_transit_hours,delay_hours,delay_flag,demand_zone,population_density,disease_index,promotion_flag,inventory_level,reorder_point,stockout_risk,waste_flag,waste_quantity,profit_margin,financial_cost,performance_score
146796,B146796,Lisinopril,M003,D002,P003,transfer,44967,161,7.65,2022-09-11,2025-09-10,943,20.3,1.46,False,LOC16,LOC1,365.15,7.69,7.84,0.0,False,South,967.11,6.55,0,201,64,0,False,0,0.159879,0.0,0.97
887326,B887326,Lisinopril,M003,D002,P003,received,45209,412,9.22,2023-01-15,2026-01-14,827,32.92,1.25,False,LOC1,LOC12,475.81,9.26,10.35,0.0,False,West,471.03,1.45,0,613,358,0,False,0,0.118344,0.0,0.97
134411,B134411,Aspirin,M002,D001,P001,manufactured,45127,241,12.83,2023-01-03,2026-01-02,897,17.85,1.88,False,LOC4,LOC5,440.03,8.94,9.32,0.0,False,North,726.68,3.8,0,592,217,0,False,0,0.266944,0.0,1.0
714281,B714281,Ibuprofen,M002,D001,P004,transfer,44978,475,7.65,2022-05-24,2025-05-23,822,16.04,0.63,False,LOC11,LOC20,144.98,4.57,4.87,0.0,False,West,558.55,1.05,0,1284,621,0,False,0,0.476831,0.0,1.0
642561,B642561,Aspirin,M001,D001,P003,manufactured,44797,686,10.6,2022-05-18,2025-05-17,997,23.25,1.33,False,LOC4,LOC7,325.35,6.97,7.08,0.0,False,East,960.81,9.26,1,532,234,0,False,0,0.472154,0.0,1.0
774006,B774006,Amoxicillin,M003,D002,P003,manufactured,45299,621,13.05,2023-11-16,2025-11-15,677,1.41,0.45,True,LOC16,LOC5,269.92,9.21,6.13,3.08,True,East,250.99,4.03,0,555,315,0,True,140,0.139957,1461.6,0.49
11101,B011101,Aspirin,M001,D002,P003,sold,45485,258,13.19,2023-12-23,2026-12-22,893,24.1,0.46,False,LOC1,LOC11,467.24,10.44,9.73,0.0,False,North,738.36,2.99,1,801,241,0,False,0,0.347805,0.0,1.0
802876,B802876,Levothyroxine,M002,D003,P004,transfer,44833,461,14.05,2022-01-21,2024-01-21,479,5.02,0.73,False,LOC16,LOC17,39.24,3.35,3.28,0.0,False,West,199.2,5.22,0,943,346,0,False,0,0.377439,0.0,1.0
626896,B626896,Aspirin,M001,D002,P004,sold,45129,547,13.41,2022-09-10,2025-09-09,780,18.57,0.4,False,LOC1,LOC5,139.94,2.43,2.34,0.0,False,South,570.01,2.01,0,390,133,0,False,0,0.470261,0.0,1.0
797536,B797536,Lisinopril,M001,D001,P004,sold,45036,235,9.67,2022-12-27,2025-12-26,981,18.11,3.13,False,LOC8,LOC14,63.51,1.11,1.21,0.0,False,East,331.62,3.21,0,729,229,0,False,0,0.119098,0.0,1.0
794391,B794391,Levothyroxine,M002,D002,P003,sold,45403,181,10.91,2024-02-14,2026-02-13,663,2.64,0.6,False,LOC6,LOC3,431.03,8.59,9.65,0.0,False,East,581.72,4.37,0,684,281,0,False,0,0.473974,0.0,0.97
298256,B298256,Aspirin,M003,D002,P002,sold,45076,181,13.68,2023-02-28,2026-02-27,1004,28.52,1.19,False,LOC17,LOC13,480.28,12.9,10.11,2.79,True,South,145.39,1.34,0,372,175,0,False,0,0.123279,0.0,0.81
337181,B337181,Paracetamol,M001,D002,P001,sold,45164,201,7.93,2023-01-09,2025-01-08,501,28.74,3.77,False,LOC2,LOC4,481.6,10.19,10.57,0.0,False,South,681.55,8.12,0,1133,399,0,False,0,0.109436,0.0,0.98
676561,B676561,Aspirin,M002,D003,P001,transfer,45190,137,13.73,2022-09-22,2025-09-21,731,30.05,1.09,False,LOC9,LOC20,49.46,3.22,3.32,0.0,False,West,850.51,7.09,0,170,74,0,False,0,0.407997,0.0,1.0
317271,B317271,Atorvastatin,M003,D003,P002,manufactured,45191,639,22.58,2022-10-25,2025-10-24,763,16.2,0.5,False,LOC2,LOC14,254.19,4.35,4.8,0.0,False,South,982.33,8.64,0,389,198,0,False,0,0.462967,0.0,1.0
546691,B546691,Ibuprofen,M002,D003,P001,transfer,45196,314,5.28,2022-12-25,2025-12-24,819,18.25,0.82,False,LOC12,LOC7,159.82,5.07,2.96,2.11,True,South,712.9,6.87,0,617,240,0,False,0,0.336892,0.0,0.81
481941,B481941,Lisinopril,M003,D002,P002,sold,44838,321,7.54,2021-11-19,2024-11-18,776,19.12,2.41,False,LOC11,LOC9,12.4,0.87,1.06,0.0,False,North,621.45,3.55,1,323,152,0,False,0,0.326965,0.0,0.98
918476,B918476,Metformin,M002,D002,P001,transfer,45226,577,11.31,2023-02-12,2026-02-11,838,16.25,0.74,False,LOC17,LOC10,354.82,7.81,7.91,0.0,False,South,317.18,0.55,0,840,388,0,False,0,0.128229,0.0,0.95
850171,B850171,Amoxicillin,M003,D001,P002,sold,45334,305,17.55,2023-06-18,2025-06-17,491,6.06,1.3,False,LOC13,LOC2,195.9,8.22,6.2,2.02,True,East,861.16,9.84,0,1173,594,0,False,0,0.253505,0.0,0.82
35136,B035136,Aspirin,M003,D001,P002,sold,45265,66,15.26,2023-07-17,2026-07-16,954,35.95,1.55,False,LOC5,LOC10,225.12,3.85,4.55,0.0,False,South,914.84,2.27,0,965,452,0,False,0,0.397801,0.0,1.0
791861,B791861,Amoxicillin,M003,D001,P001,transfer,44822,428,19.37,2021-10-16,2023-10-16,393,8.49,0.5,True,LOC12,LOC19,261.29,3.74,4.45,0.0,False,West,188.13,9.95,0,973,495,0,False,0,0.327496,0.0,0.84
544416,B544416,Ibuprofen,M001,D001,P002,returned,45055,189,6.23,2022-10-23,2025-10-22,897,19.21,0.74,False,LOC10,LOC12,373.7,9.09,9.14,0.0,False,South,208.64,4.42,0,477,254,0,False,0,0.129536,0.0,1.0
439921,B439921,Aspirin,M002,D002,P003,transfer,44903,274,15.05,2022-06-22,2025-06-21,926,25.61,0.39,False,LOC6,LOC3,279.57,5.35,5.26,0.0,False,East,899.22,2.4,0,353,148,0,True,12,0.174192,144.48,0.88
937556,B937556,Levothyroxine,M002,D002,P002,sold,44885,294,13.51,2022-05-08,2024-05-07,534,3.94,0.83,False,LOC4,LOC19,166.4,5.86,5.65,0.0,False,East,460.75,5.9,1,815,423,0,False,0,0.472867,0.0,1.0
674826,B674826,Paracetamol,M002,D002,P004,sold,45557,124,8.23,2024-08-23,2026-08-23,700,22.65,1.59,False,LOC11,LOC16,307.27,9.88,5.43,4.45,True,South,116.62,4.82,0,313,148,0,False,0,0.272686,0.0,0.81
620781,B620781,Paracetamol,M003,D002,P002,sold,45208,365,8.24,2023-07-01,2025-06-30,630,18.3,0.15,False,LOC15,LOC4,11.18,2.35,2.39,0.0,False,South,148.85,8.53,1,476,187,0,False,0,0.389987,0.0,1.0
525321,B525321,Paracetamol,M001,D003,P001,sold,44611,228,8.45,2021-06-02,2023-06-02,468,17.29,0.92,False,LOC13,LOC2,122.93,3.96,4.85,0.0,False,North,214.34,4.11,1,1464,536,0,False,0,0.131021,0.0,1.0
429511,B429511,Ibuprofen,M002,D002,P003,received,45437,59,7.72,2023-08-07,2026-08-06,803,17.15,2.06,False,LOC14,LOC17,211.39,7.97,5.61,2.36,True,South,727.2,2.11,0,261,136,0,False,0,0.212011,0.0,0.88
473851,B473851,Lisinopril,M003,D002,P004,transfer,44916,97,11.27,2022-10-20,2025-10-19,1033,19.07,3.63,False,LOC13,LOC11,41.61,12.67,1.32,11.35,True,West,732.94,1.29,0,575,321,0,False,0,0.202875,0.0,0.87
20736,B020736,Ibuprofen,M001,D001,P003,manufactured,45483,639,7.22,2023-07-20,2026-07-19,739,29.66,0.19,False,LOC9,LOC16,137.64,7.01,3.98,3.03,True,South,374.03,1.34,1,1075,539,0,False,0,0.499554,0.0,0.83
845741,B845741,Amoxicillin,M001,D003,P004,sold,44685,343,15.88,2022-02-04,2024-02-04,641,3.18,0.54,False,LOC11,LOC20,250.91,5.57,6.15,0.0,False,West,871.1,1.63,0,601,244,0,False,0,0.365584,0.0,0.98
156,B000156,Levothyroxine,M003,D001,P003,sold,45223,491,9.65,2023-02-05,2025-02-04,469,0.98,1.1,True,LOC4,LOC1,447.88,8.45,7.69,0.0,False,South,730.39,7.82,0,578,265,0,False,0,0.490072,0.0,0.83
301571,B301571,Atorvastatin,M003,D003,P002,sold,45390,443,20.04,2023-07-01,2026-06-30,813,18.28,0.92,False,LOC12,LOC7,282.42,6.26,5.91,0.0,False,West,348.72,7.2,0,527,216,0,False,0,0.194281,0.0,1.0
851266,B851266,Lisinopril,M003,D001,P004,sold,44722,258,10.04,2021-08-29,2024-08-28,810,23.2,0.01,False,LOC5,LOC6,94.48,3.56,3.31,0.0,False,West,298.52,9.05,1,555,184,0,False,0,0.273644,0.0,1.0
277031,B277031,Ibuprofen,M001,D003,P001,transfer,45524,216,5.65,2023-09-03,2026-09-02,743,15.31,1.37,False,LOC10,LOC16,124.8,3.4,3.26,0.0,False,West,488.35,2.9,1,1098,460,0,False,0,0.148564,0.0,1.0
336746,B336746,Omeprazole,M002,D003,P003,sold,45384,305,16.63,2023-06-16,2026-06-15,804,25.57,1.56,False,LOC10,LOC15,38.02,3.29,3.57,0.0,False,East,288.27,2.99,0,1092,619,0,False,0,0.180546,0.0,1.0
679146,B679146,Metformin,M002,D003,P001,sold,44997,200,11.87,2023-01-23,2026-01-22,1047,19.84,0.91,False,LOC6,LOC5,54.03,1.05,1.17,0.0,False,West,521.42,7.19,1,433,159,0,False,0,0.465379,0.0,1.0
568921,B568921,Paracetamol,M003,D002,P001,sold,45079,246,6.92,2023-02-18,2025-02-17,626,28.76,1.7,False,LOC6,LOC2,299.95,6.49,6.45,0.0,False,East,901.66,7.63,0,771,241,0,False,0,0.20215,0.0,0.95
879541,B879541,Amoxicillin,M003,D002,P001,sold,44986,245,19.46,2022-03-17,2024-03-16,381,6.92,0.14,False,LOC10,LOC4,402.9,13.63,7.44,6.19,True,South,187.53,8.79,0,604,330,0,False,0,0.248359,0.0,0.87
855406,B855406,Paracetamol,M001,D001,P004,sold,44872,204,8.73,2021-12-08,2023-12-08,396,22.23,1.56,False,LOC10,LOC17,283.25,6.12,6.07,0.0,False,South,401.19,2.12,1,492,278,0,False,0,0.248382,0.0,0.99
66551,B066551,Lisinopril,M001,D003,P004,transfer,45392,104,8.92,2023-05-26,2026-05-25,775,22.67,2.19,False,LOC13,LOC17,246.19,10.11,5.43,4.68,True,North,822.44,9.77,0,619,329,0,False,0,0.179697,0.0,0.83
114806,B114806,Omeprazole,M002,D002,P003,transfer,45083,197,14.42,2022-07-25,2025-07-24,779,18.49,1.73,False,LOC1,LOC4,93.78,3.63,4.06,0.0,False,South,220.24,5.89,0,295,139,0,False,0,0.28351,0.0,0.97
46111,B046111,Ibuprofen,M002,D003,P003,transfer,45377,533,5.45,2023-10-19,2026-10-18,936,18.62,1.82,False,LOC4,LOC2,261.98,9.76,5.8,3.96,True,North,306.14,4.24,0,938,433,0,False,0,0.431462,0.0,0.86
851171,B851171,Omeprazole,M001,D003,P002,sold,45146,168,11.3,2022-09-04,2025-09-03,757,21.62,2.22,False,LOC11,LOC4,167.66,3.67,3.38,0.0,False,West,238.81,2.27,0,448,218,0,False,0,0.179455,0.0,1.0
853596,B853596,Ibuprofen,M002,D002,P002,sold,44953,240,5.84,2022-06-06,2025-06-05,860,18.94,1.19,False,LOC10,LOC7,175.95,5.22,5.01,0.0,False,North,648.08,8.75,0,185,99,0,False,0,0.407061,0.0,1.0
44491,B044491,Omeprazole,M001,D003,P004,manufactured,45166,672,11.47,2022-10-13,2025-10-12,776,24.18,3.33,False,LOC13,LOC10,121.85,9.18,4.12,5.06,True,North,881.99,7.8,0,510,168,0,False,0,0.193786,0.0,0.89
242746,B242746,Paracetamol,M003,D001,P004,transfer,45373,348,8.14,2023-07-17,2025-07-16,481,12.76,0.48,False,LOC6,LOC14,289.26,6.9,7.07,0.0,False,West,122.18,4.71,0,707,298,0,False,0,0.365334,0.0,0.99
710251,B710251,Aspirin,M001,D001,P004,sold,45077,146,14.46,2022-06-19,2025-06-18,749,22.26,0.87,False,LOC1,LOC3,271.81,5.24,5.99,0.0,False,East,384.33,7.98,0,373,135,0,False,0,0.429954,0.0,1.0
906691,B906691,Lisinopril,M001,D003,P002,manufactured,45109,1000,10.55,2023-05-12,2026-05-11,1044,18.91,0.84,False,LOC8,LOC19,340.86,18.97,8.06,10.91,True,West,938.91,5.0,1,298,123,0,False,0,0.235293,0.0,0.83
358741,B358741,Levothyroxine,M003,D003,P002,transfer,45105,679,9.92,2023-04-07,2025-04-06,648,5.53,0.06,False,LOC14,LOC12,365.8,7.51,8.22,0.0,False,East,850.99,1.39,0,768,235,0,False,0,0.237672,0.0,0.95
208381,B208381,Levothyroxine,M001,D003,P001,sold,45252,97,11.49,2023-09-22,2025-09-21,669,6.79,0.38,False,LOC17,LOC12,298.19,5.84,5.81,0.0,False,North,509.89,1.42,1,416,224,0,True,5,0.151651,45.96,0.89
448466,B448466,Metformin,M003,D002,P001,transfer,44866,443,11.05,2022-03-12,2025-03-11,861,18.87,1.15,False,LOC17,LOC1,197.13,8.5,3.73,4.77,True,North,802.33,6.28,0,436,209,0,False,0,0.480426,0.0,0.8
861841,B861841,Omeprazole,M002,D003,P001,manufactured,45317,911,11.83,2023-11-26,2026-11-25,1034,18.67,2.82,False,LOC19,LOC15,123.8,8.09,4.72,3.37,True,South,332.84,0.56,1,226,108,0,False,0,0.246124,0.0,0.8
74561,B074561,Paracetamol,M002,D003,P003,manufactured,44729,976,9.93,2021-09-14,2023-09-14,454,24.17,1.59,False,LOC3,LOC20,139.37,3.89,4.44,0.0,False,West,981.5,1.47,1,772,403,0,True,64,0.461425,508.42,0.84
771716,B771716,Paracetamol,M003,D002,P004,returned,45576,226,7.74,2023-11-30,2025-11-29,414,25.42,0.78,False,LOC7,LOC14,265.65,5.88,7.26,0.0,False,South,973.64,6.33,0,537,173,0,False,0,0.258517,0.0,1.0
924856,B924856,Lisinopril,M002,D001,P002,manufactured,45482,983,8.55,2024-01-10,2027-01-09,914,25.3,0.24,False,LOC7,LOC5,433.28,7.49,7.27,0.0,False,West,450.14,1.36,0,612,280,0,False,0,0.443597,0.0,1.0
110396,B110396,Amoxicillin,M003,D003,P004,transfer,45248,355,13.66,2023-03-04,2025-03-03,471,7.46,0.28,False,LOC17,LOC10,143.05,4.46,4.81,0.0,False,West,100.79,8.35,0,792,305,0,False,0,0.18622,0.0,0.99
629831,B629831,Amoxicillin,M003,D001,P003,manufactured,45509,956,17.59,2024-03-18,2026-03-18,590,3.48,0.53,False,LOC9,LOC13,288.51,5.45,5.61,0.0,False,East,524.92,7.76,1,492,168,0,False,0,0.422429,0.0,0.99
883106,B883106,Ibuprofen,M001,D001,P004,transfer,45039,566,7.58,2022-11-14,2025-11-13,935,22.62,0.58,False,LOC1,LOC20,192.06,4.77,4.79,0.0,False,East,205.06,0.59,0,332,111,0,False,0,0.397835,0.0,1.0
514346,B514346,Aspirin,M003,D003,P003,returned,45388,718,13.04,2023-09-05,2026-09-04,881,25.53,1.91,False,LOC11,LOC1,144.58,3.56,3.51,0.0,False,South,908.15,3.4,0,156,88,0,False,0,0.151927,0.0,0.95
631886,B631886,Metformin,M003,D001,P004,sold,45118,409,11.58,2023-03-10,2026-03-09,972,21.37,0.99,False,LOC13,LOC16,333.44,6.99,7.69,0.0,False,North,124.59,4.65,0,80,36,0,False,0,0.300463,0.0,1.0
2331,B002331,Aspirin,M003,D002,P002,received,45373,503,10.54,2023-09-07,2026-09-06,898,21.12,0.08,False,LOC5,LOC3,159.66,4.87,5.02,0.0,False,East,364.7,5.51,0,275,155,0,False,0,0.183046,0.0,0.96
221416,B221416,Ibuprofen,M003,D003,P003,transfer,45118,508,5.66,2023-02-20,2026-02-19,954,20.3,1.89,False,LOC11,LOC12,495.94,7.23,8.44,0.0,False,West,147.22,4.11,0,150,82,0,False,0,0.48283,0.0,0.96
616421,B616421,Aspirin,M001,D001,P002,sold,45010,134,14.92,2022-04-07,2025-04-06,743,28.24,1.38,False,LOC7,LOC10,379.66,9.28,7.15,2.13,True,West,425.53,8.89,0,241,89,0,False,0,0.264634,0.0,0.83
178301,B178301,Atorvastatin,M003,D001,P002,transfer,44897,350,15.72,2022-03-21,2025-03-20,839,17.44,0.5,False,LOC19,LOC11,404.22,8.78,8.12,0.0,False,South,754.73,6.74,1,511,232,0,False,0,0.203572,0.0,1.0
654251,B654251,Ibuprofen,M001,D002,P003,transfer,45059,453,5.22,2022-12-30,2025-12-29,961,22.67,3.61,False,LOC17,LOC13,308.4,7.43,7.13,0.0,False,North,869.36,3.72,0,1288,753,0,False,0,0.302568,0.0,1.0
239221,B239221,Aspirin,M003,D001,P003,transfer,45310,144,10.27,2023-11-27,2026-11-26,1042,25.19,2.41,False,LOC12,LOC20,462.78,9.64,9.26,0.0,False,South,958.9,5.0,0,305,161,0,False,0,0.357225,0.0,0.99
541131,B541131,Levothyroxine,M003,D001,P001,sold,45092,59,11.91,2023-01-14,2025-01-13,578,6.33,2.14,False,LOC12,LOC3,19.65,0.62,0.59,0.0,False,East,776.25,0.51,0,612,274,0,False,0,0.450836,0.0,0.97
956576,B956576,Amoxicillin,M002,D002,P002,sold,44654,222,14.04,2021-05-13,2023-05-13,405,4.01,0.07,False,LOC5,LOC18,471.99,20.46,8.91,11.55,True,West,525.29,9.37,0,830,276,0,False,0,0.298605,0.0,0.83
690166,B690166,Metformin,M002,D003,P001,sold,44816,242,8.74,2021-10-06,2024-10-05,754,14.61,0.69,False,LOC11,LOC12,153.39,5.17,5.37,0.0,False,East,396.99,6.91,0,333,127,0,False,0,0.117768,0.0,0.99
585511,B585511,Paracetamol,M001,D001,P003,transfer,44648,229,7.36,2021-07-06,2023-07-06,465,16.49,0.46,False,LOC1,LOC16,170.4,4.37,5.15,0.0,False,West,278.67,5.2,0,1029,556,0,False,0,0.363155,0.0,0.96
350691,B350691,Omeprazole,M003,D003,P002,manufactured,44658,596,17.42,2021-09-30,2024-09-29,906,20.38,2.56,False,LOC10,LOC12,170.98,4.46,5.15,0.0,False,East,752.31,5.28,0,163,79,0,False,0,0.239914,0.0,0.99
730671,B730671,Amoxicillin,M002,D003,P002,transfer,44767,290,15.55,2022-01-27,2024-01-27,551,6.35,0.7,False,LOC3,LOC13,175.73,14.24,4.42,9.82,True,West,943.96,5.29,0,944,516,0,False,0,0.418362,0.0,0.83
267096,B267096,Atorvastatin,M003,D002,P002,returned,44917,315,20.27,2022-04-11,2025-04-10,840,26.53,0.82,False,LOC2,LOC4,163.25,3.53,3.92,0.0,False,East,948.42,4.23,0,391,224,0,False,0,0.165236,0.0,0.99
887106,B887106,Amoxicillin,M002,D002,P001,transfer,45211,155,17.04,2023-01-26,2025-01-25,471,6.19,0.27,False,LOC12,LOC11,338.91,11.6,5.79,5.81,True,South,261.15,4.83,0,352,153,0,False,0,0.384096,0.0,0.8
652406,B652406,Ibuprofen,M002,D003,P001,sold,44812,506,7.09,2022-06-29,2025-06-28,1024,20.13,1.3,False,LOC20,LOC13,216.83,25.27,6.26,19.01,True,South,699.38,5.48,0,326,156,0,False,0,0.269528,0.0,0.82
269301,B269301,Amoxicillin,M002,D001,P004,sold,45363,683,14.26,2023-06-13,2025-06-12,457,1.01,0.84,True,LOC17,LOC2,254.04,5.92,6.8,0.0,False,East,648.79,2.12,0,1927,1092,0,False,0,0.195304,0.0,0.79
432226,B432226,Lisinopril,M002,D003,P004,sold,44961,84,8.49,2022-12-18,2025-12-17,1047,18.27,1.76,False,LOC18,LOC13,189.45,4.87,4.66,0.0,False,North,520.89,0.9,0,674,241,0,False,0,0.224907,0.0,1.0
268451,B268451,Ibuprofen,M001,D003,P004,sold,45070,360,7.26,2023-02-16,2026-02-15,998,26.25,0.3,False,LOC16,LOC20,53.36,1.22,1.12,0.0,False,South,576.75,4.75,0,407,220,0,False,0,0.476192,0.0,1.0
403586,B403586,Levothyroxine,M001,D001,P004,received,45080,333,12.11,2023-04-11,2025-04-10,677,7.14,0.62,False,LOC15,LOC2,455.5,26.4,9.42,16.98,True,North,988.8,9.81,1,1263,631,0,True,7,0.393395,67.82,0.66
818476,B818476,Amoxicillin,M002,D001,P003,sold,45496,170,17.58,2024-01-27,2026-01-26,552,8.02,1.41,True,LOC5,LOC1,338.51,5.94,6.63,0.0,False,West,326.95,7.24,0,408,163,0,False,0,0.430157,0.0,0.76
414406,B414406,Ibuprofen,M003,D002,P001,sold,44982,500,6.39,2022-11-22,2025-11-21,1000,24.71,1.96,False,LOC9,LOC14,426.71,11.37,9.37,2.0,True,West,242.55,1.92,0,1128,667,0,False,0,0.125276,0.0,0.87
582231,B582231,Metformin,M001,D003,P001,sold,45353,170,12.89,2023-10-20,2026-10-19,961,22.95,1.65,False,LOC15,LOC16,154.53,3.01,3.66,0.0,False,North,177.57,9.87,1,1081,398,0,False,0,0.29179,0.0,0.98
166471,B166471,Atorvastatin,M002,D001,P003,received,45263,798,21.31,2023-02-11,2026-02-10,800,24.06,1.77,False,LOC20,LOC19,203.66,4.89,4.93,0.0,False,West,507.37,7.08,0,273,133,0,True,43,0.262812,733.06,0.85
84121,B084121,Atorvastatin,M002,D002,P003,sold,45092,191,14.79,2022-10-03,2025-10-02,840,24.59,3.75,False,LOC1,LOC11,295.36,5.55,6.69,0.0,False,East,939.08,5.99,0,425,139,0,False,0,0.236029,0.0,1.0
937426,B937426,Metformin,M002,D002,P002,returned,45485,109,12.01,2023-12-05,2026-12-04,875,16.32,0.6,False,LOC10,LOC7,159.34,4.42,5.22,0.0,False,East,702.38,8.19,0,880,508,0,False,0,0.163562,0.0,0.97
913831,B913831,Paracetamol,M001,D001,P004,sold,44776,589,6.75,2021-09-13,2023-09-13,406,27.05,2.59,False,LOC7,LOC14,479.6,8.99,8.76,0.23,True,East,775.29,7.78,0,501,249,0,False,0,0.150991,0.0,0.9
162631,B162631,Lisinopril,M003,D001,P001,returned,44650,456,11.23,2021-09-19,2024-09-18,903,16.23,0.9,False,LOC20,LOC1,156.31,4.03,3.69,0.0,False,North,530.08,8.09,1,52,17,0,False,0,0.19628,0.0,0.99
365946,B365946,Ibuprofen,M001,D001,P001,transfer,44917,531,7.36,2022-05-20,2025-05-19,879,20.33,1.12,False,LOC12,LOC13,34.96,1.7,1.63,0.0,False,West,651.22,7.55,0,67,30,0,False,0,0.301067,0.0,0.97
556466,B556466,Metformin,M003,D001,P004,returned,45641,138,11.27,2024-06-07,2027-06-07,904,23.03,2.24,False,LOC3,LOC20,130.08,4.85,5.11,0.0,False,South,831.56,7.51,1,521,281,0,False,0,0.217104,0.0,1.0
611631,B611631,Paracetamol,M003,D001,P002,sold,44895,258,6.91,2022-03-21,2024-03-20,476,24.21,1.17,False,LOC7,LOC17,47.35,1.13,1.08,0.0,False,East,237.03,8.2,0,128,72,0,False,0,0.321157,0.0,1.0
631306,B631306,Levothyroxine,M002,D002,P002,sold,44968,172,8.85,2022-02-13,2024-02-13,367,1.6,0.36,True,LOC6,LOC7,420.99,7.92,7.84,0.0,False,West,560.79,8.92,0,567,335,0,False,0,0.305297,0.0,0.76
243726,B243726,Aspirin,M001,D001,P003,sold,44709,109,11.17,2021-08-17,2024-08-16,811,28.03,1.24,False,LOC2,LOC7,75.22,2.78,2.88,0.0,False,South,433.79,3.55,0,1037,551,0,False,0,0.43754,0.0,1.0
586316,B586316,Omeprazole,M003,D003,P001,returned,44727,333,13.91,2021-09-07,2024-09-06,814,22.67,0.7,False,LOC5,LOC17,230.39,4.95,5.17,0.0,False,North,860.6,6.11,0,663,282,0,False,0,0.469559,0.0,1.0
571751,B571751,Ibuprofen,M002,D002,P002,sold,45209,190,6.48,2023-06-01,2026-05-31,964,22.92,1.72,False,LOC17,LOC7,132.86,3.15,3.77,0.0,False,South,302.15,10.0,1,885,394,0,False,0,0.437119,0.0,0.97
424936,B424936,Ibuprofen,M002,D001,P003,transfer,45463,364,4.91,2023-06-28,2026-06-27,737,20.95,0.18,False,LOC18,LOC6,467.06,9.92,8.39,1.53,True,South,738.5,0.83,0,675,379,0,False,0,0.417571,0.0,0.87
978716,B978716,Lisinopril,M001,D002,P004,transfer,45018,879,11.6,2022-12-18,2025-12-17,990,24.18,0.5,False,LOC19,LOC17,273.3,6.5,6.01,0.0,False,West,324.56,2.48,0,1124,529,0,False,0,0.447969,0.0,0.98
969876,B969876,Atorvastatin,M001,D003,P001,transfer,45228,252,22.18,2023-04-08,2026-04-07,891,18.37,0.94,False,LOC5,LOC18,229.74,5.19,6.29,0.0,False,North,403.48,8.11,0,313,118,0,False,0,0.142832,0.0,0.98
774316,B774316,Ibuprofen,M001,D003,P003,transfer,44955,356,4.99,2022-07-02,2025-07-01,884,20.89,0.11,False,LOC2,LOC15,347.64,8.53,8.77,0.0,False,North,636.95,9.95,0,266,81,0,False,0,0.275563,0.0,1.0
715156,B715156,Ibuprofen,M003,D003,P004,transfer,45285,778,6.83,2023-10-20,2026-10-19,1029,20.43,2.47,False,LOC20,LOC9,304.87,8.59,8.07,0.0,False,North,792.7,4.33,0,1024,488,0,False,0,0.333057,0.0,1.0
971921,B971921,Ibuprofen,M001,D001,P002,sold,45417,657,4.88,2023-12-27,2026-12-26,965,21.0,1.17,False,LOC16,LOC13,262.32,6.37,6.08,0.0,False,North,861.94,4.84,0,628,239,0,False,0,0.108108,0.0,1.0
906716,B906716,Levothyroxine,M003,D002,P003,transfer,44976,164,13.96,2022-10-21,2024-10-20,609,4.6,1.0,False,LOC13,LOC9,456.84,7.23,7.84,0.0,False,North,878.85,6.16,0,194,70,0,False,0,0.167214,0.0,0.96
43406,B043406,Ibuprofen,M001,D001,P002,transfer,45261,484,6.7,2023-03-05,2026-03-04,824,23.37,1.27,False,LOC20,LOC15,61.51,2.09,2.51,0.0,False,West,762.63,7.39,0,351,173,0,False,0,0.459543,0.0,0.97
314906,B314906,Levothyroxine,M001,D001,P003,transfer,44752,176,9.63,2022-02-22,2024-02-22,592,5.81,0.53,False,LOC2,LOC20,386.82,11.05,8.43,2.62,True,East,224.3,7.29,0,429,193,0,False,0,0.405318,0.0,0.86
475926,B475926,Omeprazole,M002,D003,P001,received,45047,456,17.74,2022-08-19,2025-08-18,840,21.84,1.74,False,LOC6,LOC17,320.11,6.2,5.86,0.34,True,East,666.6,5.64,0,1224,556,0,False,0,0.246381,0.0,0.87
779116,B779116,Atorvastatin,M003,D003,P004,sold,44676,114,19.72,2021-11-03,2024-11-02,922,26.26,1.82,False,LOC2,LOC1,123.38,3.14,3.61,0.0,False,South,317.4,2.83,0,359,147,0,False,0,0.288861,0.0,0.96
92431,B092431,Levothyroxine,M001,D001,P001,transfer,45263,498,8.99,2023-10-17,2025-10-16,683,0.65,0.79,True,LOC10,LOC7,220.82,4.97,5.41,0.0,False,North,297.1,7.17,0,1662,550,0,False,0,0.340351,0.0,0.79
304771,B304771,Ibuprofen,M001,D003,P002,transfer,44968,428,5.24,2022-08-20,2025-08-19,920,27.59,0.14,False,LOC19,LOC5,92.44,2.8,2.58,0.0,False,East,556.85,9.88,0,345,144,0,False,0,0.354798,0.0,0.98
23121,B023121,Omeprazole,M002,D002,P001,sold,44942,32,12.63,2022-03-18,2025-03-17,791,22.86,2.59,False,LOC19,LOC15,335.67,6.32,6.29,0.0,False,South,655.11,1.2,0,1174,439,0,False,0,0.363341,0.0,1.0
149401,B149401,Omeprazole,M003,D003,P001,sold,45264,95,16.59,2023-08-10,2026-08-09,979,23.05,2.87,False,LOC11,LOC15,17.61,0.79,0.73,0.0,False,East,432.09,4.03,1,451,264,0,False,0,0.176088,0.0,1.0
